[INFO]
DATA_FORMAT_VERSION=1.0
CREATOR=tellurium
NUMBER_OF_COLS=3
NUMBER_OF_ROWS=512
COLUMN_HEADERS=time,[S1],[S2]
COMMENTS=

[DATA]
1.07632,4.755858182866485e-005,9.420910091297765e-005
1.09589,5.205596627177337e-005,9.977959207788543e-005
1.11546,4.756629886563611e-005,0.0001012070850850075
1.13503,4.702345174095287e-005,9.647271294634754e-005
1.1546,4.484775725175495e-005,0.0001003150524915224
1.17417,4.596698035220043e-005,0.0001036644961837568
1.19374,4.863714516089112e-005,0.0001076581398458068
1.21331,4.41844151508713e-005,0.0001072689531097185
1.23288,4.232447566337952e-005,0.0001059973365421058
1.25245,4.687823323090903e-005,0.0001051850515665096
1.27202,3.871438034265374e-005,0.0001115103619460449
1.29159,4.228343961139528e-005,0.0001037586293742496
1.31115,4.279793544728546e-005,0.0001073613061625126
1.33072,3.904816331070582e-005,0.0001079594916953743
1.35029,3.963109060843619e-005,0.0001111912841263251
1.36986,3.699267745823061e-005,0.0001151535728474796
1.38943,3.664107807273554e-005,0.0001116407532338784
1.409,3.551773131334481e-005,0.0001121704771050689
1.42857,4.261682921087047e-005,0.0001142730076098713
1.44814,3.410637645290296e-005,0.0001179757626910674
1.46771,3.217121432308876e-005,0.0001176213161074518
1.48728,3.420746854565593e-005,0.0001125256266863159
1.50685,3.971083075607756e-005,0.000111935877809881
1.52642,3.264242538463854e-005,0.00011873620453914
1.54599,3.735185857264367e-005,0.000119297105053832
1.56556,3.368923201689643e-005,0.0001193924250808118
1.58513,3.040901302087265e-005,0.0001201677823742279
1.6047,3.382478168302492e-005,0.0001195977340040408
1.62427,2.4556341606707e-005,0.0001232138397340331
1.64384,3.183865778562624e-005,0.0001192914954183062
1.66341,3.546027557509985e-005,0.0001225320181486916
1.68297,1.849244831575515e-005,0.0001116148111933568
1.70254,2.922323002422232e-005,0.0001251874779155928
1.72211,2.531351378803649e-005,0.0001241949296563602
1.74168,2.774431779234145e-005,0.0001186395508735838
1.76125,2.37390565375866e-005,0.0001211252780415858
1.78082,2.616465639931169e-005,0.0001261673500752446
1.80039,2.355157107502113e-005,0.0001217163827311081
1.81996,2.406918150197592e-005,0.0001230877498261276
1.83953,2.478751179944579e-005,0.0001249981964813631
1.8591,2.174469177785278e-005,0.0001301388738548153
1.87867,2.515950354175463e-005,0.0001272991962784387
1.89824,2.342449818934068e-005,0.0001284438058658909
1.91781,2.220201175079075e-005,0.0001305109084361465
1.93738,1.77834880755142e-005,0.0001261848274288973
1.95695,1.867907037532313e-005,0.0001305779400275781
1.97652,1.47492807306687e-005,0.0001312331311743182
1.99609,1.760335911273906e-005,0.0001265826708387464
2.01566,1.586121684897262e-005,0.0001263934662734534
2.03523,1.953759980853909e-005,0.0001254392483853704
2.05479,2.122834027904239e-005,0.0001240582611700044
2.07436,1.93794878370745e-005,0.00012826667972758
2.09393,1.501587831056247e-005,0.0001296985542131504
2.1135,2.129579441316804e-005,0.0001352558388203924
2.13307,1.767911070424912e-005,0.0001338110493864494
2.15264,1.797454114190999e-005,0.0001320597598144813
2.17221,1.471078539712133e-005,0.000135314207711831
2.19178,1.861168138481895e-005,0.0001311791907551678
2.21135,1.856567273111413e-005,0.000133751902119525
2.23092,1.968237855622945e-005,0.0001377121558259608
2.25049,1.859756391038073e-005,0.0001334562688103354
2.27006,1.781402781065054e-005,0.0001379888302834318
2.28963,2.18173983202316e-005,0.0001361472653847357
2.3092,1.655118599244723e-005,0.0001343689505212071
2.32877,1.571690654370179e-005,0.0001353009974188588
2.34834,1.171104183439552e-005,0.0001375477146202213
2.36791,1.719346102177748e-005,0.0001337884986680255
2.38748,1.759198880687802e-005,0.0001355202803219789
2.40705,1.286035257620815e-005,0.000133290453829882
2.42661,7.847042397337541e-006,0.0001377611855525108
2.44618,6.000900416193209e-006,0.0001381560742910815
2.46575,1.390391170108306e-005,0.000134531260631669
2.48532,9.73667476882296e-006,0.0001438902508557115
2.50489,1.17845047234213e-005,0.0001329967733519681
2.52446,1.380677559559642e-005,0.0001361702875192678
2.54403,1.006166653178987e-005,0.0001400201755155855
2.5636,1.240424110238181e-005,0.0001375429620859783
2.58317,1.109378643704678e-005,0.0001378179342237997
2.60274,1.286102176546449e-005,0.0001424824444409507
2.62231,1.467564057312877e-005,0.0001359951088598823
2.64188,9.009181906759963e-006,0.0001347315076276489
2.66145,1.163844665899e-005,0.0001381935219938042
2.68102,1.378576728252639e-005,0.0001358338929892765
2.70059,9.608152354162994e-006,0.0001385203812401497
2.72016,1.291989783496176e-005,0.000140128806193246
2.73973,1.193896860033848e-005,0.0001416303212021972
2.7593,1.015615001458085e-005,0.0001373527689870073
2.77886,1.224285507458468e-005,0.0001400631084869431
2.79843,1.183927116552238e-005,0.0001407381553305443
2.818,1.376863837026869e-005,0.0001346909168501227
2.83757,1.123760473895648e-005,0.0001402517719962468
2.85714,2.214919022278952e-006,0.0001418000781761037
2.87671,9.698530528308092e-006,0.0001405227893626015
2.89628,6.915162365505363e-006,0.0001431194280325249
2.91585,8.089221598694222e-006,0.0001428020688241563
2.93542,1.135584799062152e-005,0.0001442892250417194
2.95499,1.10786347386909e-005,0.0001377353538625511
2.97456,6.87309023634462e-006,0.0001421661106253412
2.99413,8.936348618029578e-006,0.0001426247479856273
3.0137,4.860107844757998e-006,0.0001449003824028586
3.03327,6.038377082415814e-006,0.0001455602153545136
3.05284,1.000085566235137e-005,0.000136917767640155
3.07241,1.040924577509776e-005,0.0001415589197413456
3.09198,7.294271378889988e-006,0.0001475169011535333
3.11155,5.0180285461892e-006,0.0001448743659472544
3.13112,6.109651665027224e-006,0.0001445027859598379
3.15068,9.275253936710278e-006,0.0001430205680971601
3.17025,8.451113294572248e-006,0.0001471449108397522
3.18982,3.014481993468781e-006,0.0001422693812759935
3.20939,4.673486239227482e-006,0.0001480229676189323
3.22896,8.50925979897326e-006,0.0001465509705655291
3.24853,3.251596066152509e-006,0.000146189041337617
3.2681,7.315408432427515e-006,0.0001387973685024297
3.28767,5.434977900414147e-006,0.0001431083522472927
3.30724,9.52028001166353e-006,0.0001391960751512212
3.32681,1.318029979780535e-006,0.000143012298215557
3.34638,7.783307400445232e-006,0.0001506957553489138
3.36595,5.218254016758188e-006,0.0001482205485607423
3.38552,5.61428136533702e-006,0.0001444796457413228
3.40509,4.305192877615441e-006,0.000144182289519489
3.42466,6.829177830314202e-006,0.0001364529549927359
3.44423,9.333097604751728e-006,0.0001391064039112009
3.4638,8.50450345548897e-006,0.0001405996705726436
3.48337,1.773850761753538e-006,0.0001449839535033673
3.50294,6.175780305865123e-006,0.0001468789591839342
3.5225,8.660822071462737e-006,0.0001494730201972718
3.54207,2.716155846290172e-006,0.0001389627166627653
3.56164,1.658975567491451e-006,0.0001470188618385024
3.58121,3.861102420639359e-006,0.0001453183466121653
3.60078,2.446388130775889e-006,0.0001465585707073777
3.62035,-2.156445845153939e-006,0.0001504844312336703
3.63992,1.256071237682953e-005,0.0001436670218580969
3.65949,1.712946312080546e-006,0.0001458541331682254
3.67906,4.571500498427262e-006,0.0001406718780489167
3.69863,1.022103498410075e-006,0.0001509755819018845
3.7182,2.915991367089627e-006,0.0001461577788160527
3.73777,4.907546846536018e-006,0.0001483254920985631
3.75734,3.73232361508918e-006,0.0001450973145455892
3.77691,-8.197881193551668e-008,0.0001439357681180141
3.79648,9.509610526558471e-007,0.0001409993224878974
3.81605,2.234271144649882e-006,0.0001512178993409478
3.83562,1.203936220344898e-006,0.0001402898051924916
3.85519,-4.705499354185194e-007,0.0001436243013219726
3.87476,1.910340849134129e-006,0.0001460320796589317
3.89432,3.445983428158523e-006,0.0001452660561408598
3.91389,5.125011200588347e-006,0.0001482896832275727
3.93346,9.675647907173812e-007,0.0001498357344981103
3.95303,9.007756852938642e-006,0.0001512247153916189
3.9726,6.995222569727442e-007,0.0001391488993355292
3.99217,4.595063027304486e-006,0.0001492770646668322
4.01174,1.31045927521133e-006,0.0001439668246175235
4.03131,1.113115806097342e-005,0.0001511734709651349
4.05088,4.435340439071587e-006,0.00014668111403944
4.07045,2.843324600977791e-006,0.000149548292005851
4.09002,5.446728998836135e-006,0.0001461537382561196
4.10959,1.528915095183486e-006,0.0001554831731006497
4.12916,-4.916352368872793e-007,0.0001451135871926369
4.14873,-2.595254491709133e-006,0.0001458391705443507
4.1683,5.341273565704735e-007,0.0001544493214793182
4.18787,-3.085760446415722e-007,0.0001457706431067565
4.20744,2.628995016813838e-006,0.000148676018987567
4.22701,6.714470656955834e-006,0.0001555111345983732
4.24658,7.985496891617181e-007,0.0001473550602588443
4.26614,-9.111143373187316e-007,0.0001503295448949187
4.28571,1.955968829752398e-006,0.0001428153551729701
4.30528,2.893466151590425e-006,0.0001517839759786398
4.32485,5.006425878339551e-007,0.0001477467493575891
4.34442,4.645041216087059e-006,0.0001475786783845372
4.36399,-8.379715674595062e-007,0.0001489195428263207
4.38356,2.492729306532896e-006,0.0001445719643358934
4.40313,1.53264453778976e-006,0.0001477377584275496
4.4227,1.233347443258051e-006,0.0001488874413924889
4.44227,-1.282579743728287e-006,0.0001419540701244412
4.46184,1.080471046339386e-006,0.0001490901236392977
4.48141,4.439895181332118e-007,0.0001517679944515296
4.50098,2.946437210467277e-006,0.000149593042261366
4.52055,-8.941172657896176e-007,0.0001514637389040043
4.54012,5.610952111901622e-006,0.0001463664050552166
4.55969,1.674309237052396e-006,0.0001494232855446878
4.57926,-1.65548202994694e-006,0.0001521264358700655
4.59883,4.12326661756438e-006,0.0001475099454042605
4.6184,-1.152637091960004e-006,0.0001432127821363967
4.63796,3.138208377862143e-006,0.0001503180911694967
4.65753,-5.223223111406506e-006,0.0001482838243863377
4.6771,3.789465442224971e-006,0.0001501112248898577
4.69667,3.525863469251577e-006,0.0001511928988980629
4.71624,3.496027300582419e-006,0.00015028698260013
4.73581,-1.781183687780995e-006,0.0001457607768550659
4.75538,-3.446091495812215e-006,0.000154406552555591
4.77495,-2.971467064341565e-006,0.0001495782649170473
4.79452,5.949385195307546e-006,0.000150578432373644
4.81409,-5.24940329485484e-006,0.0001466732392458692
4.83366,4.384370621938667e-008,0.0001487852193960947
4.85323,6.821946735853641e-006,0.0001482728157103592
4.8728,-1.851510103523e-006,0.0001490751788466981
4.89237,-3.361397738682002e-006,0.0001502412435710352
4.91194,1.549156938345135e-006,0.0001467724307629283
4.93151,-1.573316276672965e-006,0.0001485559599564307
4.95108,2.846659752140734e-006,0.0001467053626473372
4.97065,8.072246313828554e-006,0.0001497448135138523
4.99022,-1.889560883817956e-006,0.000150469850982776
5.00978,-3.63692834340234e-006,0.00014498209353375
5.02935,3.958551925310219e-006,0.00014467096470124
5.04892,6.510443122766987e-006,0.0001511403478396745
5.06849,2.417929743052028e-006,0.0001560471613005228
5.08806,3.409377977579157e-006,0.0001476791434992326
5.10763,3.06885088089198e-006,0.0001484799977480132
5.1272,-2.45043299677596e-007,0.0001510076688174094
5.14677,3.302088337009012e-006,0.0001504766591479871
5.16634,1.703715799967459e-006,0.0001478837985903325
5.18591,-3.016008302181049e-006,0.0001475293074713284
5.20548,4.298991910608766e-006,0.0001500786253666874
5.22505,2.015963579969436e-006,0.0001447671692821377
5.24462,-2.280052187745094e-006,0.0001448495936037844
5.26419,-2.874923721184228e-007,0.000146198548296511
5.28376,1.61267159772721e-006,0.0001478370333312697
5.30333,1.740230079775099e-006,0.0001505663698445923
5.3229,9.427813633562551e-007,0.0001479909484297171
5.34247,7.910908779168252e-006,0.0001522970897531106
5.36204,-3.660312262534503e-007,0.0001575419577557699
5.3816,7.839041435023882e-006,0.000154292984591835
5.40117,-2.360757845366452e-006,0.0001521431794180274
5.42074,-3.881647733003574e-007,0.0001481972913496377
5.44031,1.15635178039278e-006,0.0001476929948097431
5.45988,1.306567152330459e-006,0.0001554093572439866
5.47945,3.993423619810531e-006,0.0001492092535360919
5.49902,-6.662016301700545e-007,0.0001495277556532851
5.51859,2.54387485312288e-006,0.0001536697189151541
5.53816,3.009363733249501e-006,0.0001453465922749847
5.55773,-1.321649075144359e-006,0.0001502655105678768
5.5773,5.464058124322032e-007,0.0001472405547722226
5.59687,2.007544979927439e-006,0.0001472216955932156
5.61644,-2.033624297556774e-006,0.0001513799253480365
5.63601,-1.002728706860135e-006,0.0001502552697839043
5.65558,1.233496024654424e-006,0.0001519396803590549
5.67515,-5.682467368634872e-007,0.0001544998319501036
5.69472,1.727830925578398e-006,0.0001506167515811481
5.71429,4.485060382570386e-008,0.0001540375734108773
5.73386,2.710936850275942e-006,0.0001464000884075693
5.75342,2.098107749454035e-006,0.000146823365022475
5.77299,-9.137575648447325e-007,0.0001489079981493681
5.79256,3.029494426928432e-006,0.0001451748241171602
5.81213,-2.515940502328705e-006,0.0001477468446928692
5.8317,-2.245136452701928e-006,0.0001522514289167228
5.85127,3.017763682915209e-006,0.00015065139944746
5.87084,2.094217459878481e-006,0.000158794740063268
5.89041,3.364515665482175e-006,0.0001495251076284241
5.90998,-4.569595273144087e-007,0.0001514396637689268
5.92955,2.124933302092438e-006,0.0001507899674651336
5.94912,1.020138183903451e-006,0.0001520227886409643
5.96869,1.88320744278503e-006,0.0001455912704012903
5.98826,2.727543263100033e-006,0.0001479553593804879
6.00783,-4.432627598382695e-007,0.0001483155168177965
6.0274,3.757268152566915e-006,0.0001539297147178804
6.04697,5.924174160339616e-006,0.0001511941057898923
6.06654,4.113733693142016e-006,0.0001445224314774358
6.08611,4.892300214975589e-006,0.0001452116617901793
6.10568,-1.404874196939163e-006,0.0001466366694404781
6.12524,2.542459696286421e-006,0.0001472605958313366
6.14481,6.992652076941151e-007,0.0001480271397846105
6.16438,1.359917267564401e-006,0.0001462575545004717
6.18395,2.106260327524672e-006,0.0001543700484080362
6.20352,1.289584891152127e-006,0.0001494119860581592
6.22309,6.305797773648473e-007,0.0001501783987924691
6.24266,-1.504428114336786e-007,0.0001475896524939729
6.26223,5.473452003776134e-006,0.0001477432302577984
6.2818,-2.312599526373201e-006,0.0001515236712533107
6.30137,2.621332487515237e-006,0.0001518651228199731
6.32094,2.610278525546427e-006,0.0001513090189348272
6.34051,-1.404841118136572e-006,0.0001463333970806278
6.36008,5.032999666746749e-007,0.0001518100873675858
6.37965,1.10814852555347e-006,0.0001586859360013334
6.39922,-2.441064244972414e-006,0.0001546967796811366
6.41879,-7.270533656055963e-007,0.0001530581045827963
6.43836,4.297383990655168e-006,0.0001514230535603057
6.45793,-5.096879961230743e-007,0.0001478160602682601
6.4775,3.426665700334924e-007,0.0001511218301180119
6.49706,-1.685143032485625e-006,0.0001523866124783009
6.51663,-2.058159448615314e-007,0.0001447736312475068
6.5362,-5.126084695080543e-006,0.0001498804867327369
6.55577,2.23756395599718e-006,0.0001481167584199195
6.57534,-4.695238888799632e-006,0.0001505015740005788
6.59491,1.739162684323156e-006,0.0001498523435422201
6.61448,1.54732465389063e-006,0.0001514688649500516
6.63405,-5.969057756222594e-007,0.0001485933351779574
6.65362,-6.977101558038265e-007,0.0001527872321872003
6.67319,1.424916242276461e-007,0.0001459926880638359
6.69276,-6.405052813444121e-006,0.0001485834900431178
6.71233,4.243325512328923e-006,0.000149311000781922
6.7319,6.960540565491353e-007,0.0001535864992621461
6.75147,3.156561790111868e-006,0.0001447253508799743
6.77104,9.302668532937135e-007,0.0001448338815637566
6.79061,2.976961889642861e-006,0.000153742939252919
6.81018,4.840696322705586e-007,0.0001464907935638011
6.82975,6.094692123534119e-006,0.0001448564047030466
6.84932,-4.147178835485727e-007,0.0001430329390015082
6.86888,3.561587276477001e-006,0.0001496066318168418
6.88845,-1.716035261400526e-006,0.0001453880230960749
6.90802,2.152201117701389e-006,0.000150601547946483
6.92759,1.31230221214133e-006,0.0001520976594235701
6.94716,3.10416417760712e-006,0.00014980923826257
6.96673,-4.11091965341045e-006,0.0001492295379420588
6.9863,2.495533184614379e-006,0.0001506739501089352
7.00587,1.05180700470463e-006,0.0001438201982113451
7.02544,1.373780372976729e-006,0.0001507090345229718
7.04501,3.048723907309405e-007,0.0001505050428611198
7.06458,1.856517673420769e-006,0.0001505277370929313
7.08415,3.221950766326511e-006,0.0001510289191249802
7.10372,-3.645428977158847e-008,0.0001478745041925466
7.12329,9.844038720379115e-008,0.0001478254006950174
7.14286,2.593887375698273e-006,0.000146986196607657
7.16243,-2.852750604374278e-006,0.0001470124845417216
7.182,-3.846416811172413e-007,0.000149959587220381
7.20157,6.517819393259672e-006,0.0001457778167103145
7.22114,-2.865405341130685e-006,0.0001539441564161539
7.2407,-9.422668471245826e-007,0.0001443727253294699
7.26027,-7.586535186518706e-007,0.0001494816015330845
7.27984,5.673884083413491e-006,0.0001577668427075771
7.29941,-1.710814421677561e-006,0.0001485794717320555
7.31898,9.655413524655299e-007,0.0001530907683098552
7.33855,-3.184138349439274e-006,0.0001485332028489258
7.35812,9.508273569986032e-006,0.0001458837112578388
7.37769,2.619775465748588e-006,0.0001562360348579618
7.39726,3.382813283922733e-006,0.0001514211448591094
7.41683,3.465870052462444e-006,0.0001455910388473924
7.4364,6.858435465558625e-006,0.0001509779142427437
7.45597,4.045311422077006e-006,0.0001482982344067132
7.47554,-1.589535663667128e-006,0.0001448625532030318
7.49511,1.0293635332293e-006,0.0001472295708178011
7.51468,7.499311699450896e-007,0.0001527690099472106
7.53425,3.090577444322814e-006,0.0001520672441006295
7.55382,1.506794152265322e-006,0.0001459507031253683
7.57339,-1.048281404102983e-006,0.0001419019195289801
7.59295,4.005810721498984e-007,0.0001482927324966709
7.61252,4.598692587603741e-006,0.0001543871132018931
7.63209,-1.516729691682244e-006,0.0001517568784164576
7.65166,-2.766131063143925e-006,0.0001493787070551138
7.67123,2.670340729279359e-007,0.0001512117759495835
7.6908,1.638541995336004e-006,0.0001469844736087242
7.71037,3.155561475835978e-006,0.0001532476267546543
7.72994,-4.396702927178486e-006,0.0001586958702494884
7.74951,1.567000530442686e-006,0.0001488641387583406
7.76908,1.670561453234125e-006,0.0001492465733192879
7.78865,8.519833921995776e-007,0.0001476993577590856
7.80822,2.650306083934249e-006,0.0001518330373294394
7.82779,-2.048098875570148e-006,0.0001546882759860792
7.84736,-5.268424873273791e-006,0.0001496291033710319
7.86693,-1.702434187934719e-006,0.0001513884914026395
7.8865,1.253374383120691e-006,0.0001502135603551119
7.90607,-2.391488008200298e-006,0.0001515684872254175
7.92564,1.200133445657798e-006,0.000152496712076304
7.94521,2.440779371946521e-006,0.0001483658517890344
7.96477,3.350211507335544e-006,0.0001470954143126934
7.98434,1.17515898805807e-006,0.0001471263726707302
8.00391,4.25363908360143e-008,0.0001549389198324105
8.02348,3.08896436812804e-006,0.0001494753274570811
8.04305,-2.115120094508987e-006,0.000149831848978249
8.06262,2.667441965670749e-006,0.0001503103968657477
8.08219,-7.502469704296665e-007,0.0001494115912610241
8.10176,6.997591804385876e-007,0.0001508593645771474
8.12133,2.10025882948782e-006,0.0001491816726212782
8.1409,3.360517493022173e-006,0.0001545390716725315
8.16047,1.487971985039593e-006,0.0001514302677701531
8.18004,7.57519461618792e-006,0.0001466934818067648
8.19961,4.428567939156444e-006,0.0001514184437021178
8.21918,-1.520432358427158e-006,0.0001474575802482318
8.23875,-4.322134566928623e-006,0.0001510106786430138
8.25832,2.993948536292644e-006,0.0001496207817578595
8.27789,5.647723501740457e-006,0.0001490939818187447
8.29746,-5.387047934122161e-006,0.0001505213346500042
8.31703,7.496560557838044e-006,0.0001448756708504887
8.33659,-2.130062147647604e-008,0.0001530598731414408
8.35616,-3.539963063394659e-006,0.0001530633378433811
8.37573,-2.002793775997841e-006,0.000146837993414895
8.3953,1.5645254334155e-007,0.0001520669908802585
8.41487,7.146544200225108e-007,0.0001464549727705607
8.43444,5.919541748683944e-007,0.00015259931631387
8.45401,4.076628353554391e-007,0.0001508653725751963
8.47358,-1.698722532427699e-006,0.0001570750613641017
8.49315,3.345049389797718e-006,0.0001521249537192713
8.51272,3.181872833135958e-007,0.0001490784145490134
8.53229,3.378915204162315e-006,0.0001529291635373358
8.55186,4.232970154048014e-006,0.0001511469756812312
8.57143,-5.116298987415005e-006,0.000148318417192283
8.591,-2.655976642130262e-006,0.0001459478983868075
8.61057,1.975654415445809e-006,0.0001498442788821075
8.63014,-1.726342480662464e-006,0.0001512423492345753
8.64971,-5.473578794219117e-006,0.0001477982435042231
8.66928,1.627510960132262e-006,0.0001414207414877848
8.68885,-4.035390387980397e-006,0.0001536809050435046
8.70841,1.793318127878058e-006,0.0001474164383085507
8.72798,-6.778654836003323e-008,0.0001519651050592223
8.74755,-1.151565577158383e-009,0.0001493129691851442
8.76712,5.381879665726013e-006,0.0001556867281871422
8.78669,3.181598648093119e-006,0.0001502941271107611
8.80626,-1.312626942119146e-007,0.0001497087035232063
8.82583,6.431971813123112e-007,0.000143758052123644
8.8454,-1.323687807406615e-006,0.0001468970165746938
8.86497,-1.635277663735704e-006,0.000147760738648408
8.88454,-5.879833189955561e-007,0.0001498921342367296
8.90411,3.87929473585483e-006,0.0001520836857302424
8.92368,3.011711847519902e-006,0.0001475505408049582
8.94325,4.408570849153745e-006,0.0001489547260680459
8.96282,-5.134946610274409e-006,0.0001467831886465689
8.98239,-7.870752236496082e-007,0.0001514079075905708
9.00196,3.750066569302365e-006,0.0001515920442574546
9.02153,-5.661503523237006e-007,0.0001543115942046923
9.0411,2.084925355819822e-006,0.0001550805554506933
9.06067,-3.964861435611364e-007,0.0001470935284839746
9.08023,2.223289988011121e-007,0.0001555486157507144
9.0998,-2.01483952892713e-006,0.0001514098427452344
9.11937,-1.075574249866104e-006,0.0001529481769644111
9.13894,3.275740236636492e-006,0.0001519060289431227
9.15851,3.85817418322734e-006,0.0001462950914836087
9.17808,3.38243999833731e-007,0.0001474961405060572
9.19765,4.095124749624526e-006,0.000150344824734922
9.21722,-3.666972240256555e-006,0.0001483922110803075
9.23679,-6.106833389970516e-006,0.0001516288049755614
9.25636,1.102558992328185e-006,0.000147199648127314
9.27593,7.529698674224894e-007,0.0001551319877503792
9.2955,3.967667439787774e-007,0.000145173135651034
9.31507,5.305227353352726e-007,0.0001510717676260496
9.33464,1.61420314808062e-006,0.0001462864018663556
9.35421,2.94177368749644e-006,0.0001494516508789507
9.37378,4.607411631921877e-006,0.0001492936623221888
9.39335,5.153613752001583e-008,0.0001460281770472185
9.41292,-4.091781706257286e-006,0.0001533493037958199
9.43249,4.536278565623903e-006,0.0001479133174805383
9.45205,-1.728768057031462e-006,0.0001461496713790614
9.47162,2.884549504515871e-006,0.0001512527026786375
9.49119,4.509886542025687e-006,0.0001479465731307564
9.51076,2.077092430649827e-006,0.0001447321358418327
9.53033,7.639162465196807e-007,0.0001497767039009279
9.5499,-2.681079920116961e-006,0.0001517485661175376
9.56947,-3.477301170896126e-006,0.0001491947710845661
9.58904,3.018890757817377e-006,0.0001483647705622558
9.60861,-2.032826078818591e-006,0.0001545661812353858
9.62818,3.961119436844338e-006,0.0001477201913600194
9.64775,-2.816374744469774e-007,0.0001509444983871082
9.66732,4.435687990718433e-007,0.0001502106088166118
9.68689,3.471807667032177e-006,0.0001485446838086219
9.70646,-6.140661979581656e-006,0.0001512075974375348
9.72603,-3.406694194419701e-006,0.0001478387867769176
9.7456,6.052117612901684e-006,0.0001542986392724149
9.76517,-7.80448791804317e-007,0.0001545215060488503
9.78474,-3.914504080212967e-007,0.0001533720904306171
9.80431,5.349906932774332e-007,0.0001529422693478943
9.82387,4.389635956580975e-007,0.0001531201358655993
9.84344,-2.641976523540785e-007,0.0001532590927676547
9.86301,4.837851806697676e-006,0.0001472400888052159
9.88258,7.68689012685518e-007,0.0001493424514752623
9.90215,2.352308571386404e-006,0.0001500249879238577
9.92172,-3.755069391355538e-007,0.0001547660818987264
9.94129,4.289689707861148e-006,0.0001549188681317636
9.96086,4.362170230068965e-006,0.0001527398480827275
9.98043,1.055043547355201e-007,0.0001500730247117961
10,-1.361092638850561e-006,0.0001577622612320208
